Wall time,Step,Value
1625616490.9731617,358,0.012353617697954178
1625616623.2383573,359,0.012281001545488834
1625616755.509965,360,0.012208259664475918
1625616887.965971,361,0.012135395780205727
1625617020.9146512,362,0.01206241361796856
1625617153.926017,363,0.011989316903054714
1625617287.015329,364,0.011916111223399639
1625617420.0564013,365,0.011842799372971058
1625617552.9602895,366,0.011769386008381844
1625617685.86881,367,0.011695874854922295
1625617818.7969236,368,0.01162226963788271
1625617951.7371347,369,0.011548575945198536
1625618084.7237806,370,0.011474796570837498
1625618217.7405202,371,0.011400936171412468
1625618350.7191498,372,0.011326998472213745
1625618483.7729347,373,0.011252988129854202
1625618616.7865794,374,0.011178909800946712
1625618749.6098335,375,0.011104766279459
1625618882.499275,376,0.011030562222003937
1625619015.3888633,377,0.010956302285194397
1625619148.213448,378,0.010881989262998104
1625619280.9454052,379,0.01080762967467308
1625619413.5268793,380,0.010733225382864475
1625619546.2006717,381,0.010658781975507736
1625619678.7722242,382,0.010584302246570587
1625619811.461014,383,0.01050979271531105
1625619944.4884627,384,0.010435255244374275
1625620077.5677862,385,0.010360694490373135
1625620210.5906665,386,0.010286115109920502
1625620343.463561,387,0.010211520828306675
1625620476.3936977,388,0.010136917233467102
1625620609.3167074,389,0.010062306188046932
1625620742.2765048,390,0.009987693279981613
1625620875.026856,391,0.009913083165884018
1625621008.0118275,392,0.00983847863972187
1625621140.9347532,393,0.009763885289430618
1625621273.8468883,394,0.009689305908977985
1625621406.7016253,395,0.009614745154976845
1625621539.5081742,396,0.00954020768404007
1625621672.3286164,397,0.009465697221457958
1625621805.1738076,398,0.009391218423843384
1625621937.8260996,399,0.00931677408516407
1625622070.4582329,400,0.00924237072467804
1625622203.1419868,401,0.009168010205030441
1625622335.8320978,402,0.009093698114156723
1625622468.5649798,403,0.009019438177347183
1625622601.3471496,404,0.00894523411989212
1625622734.5049436,405,0.008871090598404408
1625622867.9572577,406,0.008797011338174343
1625623001.4034672,407,0.0087230009958148
1625623134.7049484,408,0.008649064227938652
1625623268.0207016,409,0.008575203828513622
1625623401.3771436,410,0.008501424454152584
1625623534.707708,411,0.008427729830145836
1625623668.069221,412,0.008354125544428825
1625623801.5611072,413,0.008280614390969276
1625623934.9990115,414,0.008207201026380062
1625624068.3258452,415,0.00813388917595148
1625624201.6110258,416,0.008060682564973831
1625624334.9893167,417,0.00798758678138256
1625624468.4064338,418,0.007914604619145393
1625624601.7997108,419,0.007841739803552628
1625624735.1870408,420,0.007768998388200998
1625624868.5643597,421,0.007696382701396942
1625625001.9895751,422,0.007623896934092045
1625625135.3648067,423,0.0075515457428991795
1625625268.7527246,424,0.007479333318769932
1625625402.0788782,425,0.007407262921333313
1625625535.3878262,426,0.007335339207202196
1625625668.626416,427,0.00726356590166688
1625625801.9384649,428,0.007191946730017662
1625625935.2850256,429,0.007120486814528704
1625626068.6060507,430,0.007049188949167728
1625626201.9700608,431,0.006978057324886322
1625626334.979381,432,0.0069070965982973576
1625626467.8903718,433,0.006836310029029846
1625626600.8056362,434,0.006765702273696661
1625626733.6741354,435,0.006695276591926813
1625626866.5650322,436,0.006625037174671888
1625626999.6268127,437,0.0065549882128834724
1625627132.5827382,438,0.0064851329661905766
1625627265.5125701,439,0.006415476091206074
1625627398.3825955,440,0.0063460213132202625
1625627531.3318558,441,0.006276772357523441
1625627664.354416,442,0.006207732949405909
1625627797.4525192,443,0.006138906814157963
1625627930.5028377,444,0.006070298608392477
1625628063.6187658,445,0.0060019115917384624
1625628196.6036186,446,0.0059337494894862175
1625628329.712332,447,0.005865816026926041
1625628462.7494626,448,0.005798115860670805
1625628595.8029544,449,0.005730651784688234
1625628728.7829864,450,0.0056634279899299145
1625628861.7572377,451,0.005596448667347431
1625628994.7913563,452,0.005529716610908508
1625629127.7998326,453,0.005463236477226019
1625629260.84452,454,0.005397011060267687
1625629393.7629137,455,0.005331045016646385
1625629526.6811793,456,0.005265341140329838
1625629659.610861,457,0.005199904087930918
1625629792.589115,458,0.005134736653417349
1625629925.6664553,459,0.005069843027740717
1625630058.3149943,460,0.005005226470530033
1625630190.5046728,461,0.004940891172736883
1625630322.6405125,462,0.004876839928328991
1625630454.7354336,463,0.004813076928257942
1625630586.958386,464,0.004749605432152748
1625630719.0495534,465,0.004686429165303707
1625630851.1940098,466,0.00462355138733983
1625630983.3455334,467,0.004560975823551416
1625631115.5888882,468,0.004498706199228764
1625631247.845023,469,0.004436745774000883
1625631380.066975,470,0.004375097807496786
1625631512.3203185,471,0.004313766025006771
1625631650.8335202,472,0.004252753686159849
1625631791.3529224,473,0.004192064516246319
1625631926.1323037,474,0.004131701774895191
1625632059.2949884,475,0.00407166825607419
1625632192.995552,476,0.004011968616396189
1625632326.1686954,477,0.003952604718506336
1625632459.3465436,478,0.0038935807533562183
1625632592.4683566,479,0.0038348999805748463
1625632725.6328337,480,0.0037765654269605875
1625632858.694256,481,0.003718580584973097
1625632991.8040626,482,0.003660948481410742
1625633125.0848632,483,0.0036036723759025335
1625633258.312179,484,0.003546755760908127
1625633391.4910574,485,0.0034902014303952456
1625633524.652653,486,0.0034340128768235445
1625633657.8155289,487,0.0033781928941607475
1625633790.9175131,488,0.0033227449748665094
1625633924.0690732,489,0.003267671912908554
1625634057.3423493,490,0.0032129769679158926
1625634190.663415,491,0.0031586631666868925
1625634323.9322639,492,0.0031047335360199213
1625634457.1714652,493,0.0030511911027133465
1625634590.5763223,494,0.002998038660734892
1625634723.7844515,495,0.0029452797025442123
1625634856.955275,496,0.0028929165564477444
1625634990.2116053,497,0.002840952714905143
1625635123.5467148,498,0.0027893907390534878
1625635256.7883098,499,0.002738233422860503
1625635389.8920565,500,0.0026874840259552
1625635523.035283,501,0.002637145109474659
1625635656.3147364,502,0.0025872194673866034
1625635789.4736059,503,0.002537709893658757
1625635922.7587838,504,0.002488619415089488
1625636056.003767,505,0.002439950592815876
1625636189.240088,506,0.0023917059879750013
1625636322.3873565,507,0.0023438886273652315
1625636455.550383,508,0.002296500839293003
1625636588.6366026,509,0.0022495456505566835
1625636722.5414457,510,0.0022030253894627094
1625636856.2077513,511,0.0021569428499788046
1625636989.9433537,512,0.0021113003604114056
1625637123.4967475,513,0.002066100714728236
1625637257.3508146,514,0.0020213464740663767
1625637391.1072214,515,0.0019770399667322636
1625637524.2765217,516,0.0019331838702782989
1625637657.4651763,517,0.0018897802801802754
1625637791.2764807,518,0.0018468319904059172
1625637924.7590654,519,0.0018043412128463387
1625638058.1584313,520,0.0017623105086386204
1625638191.597377,521,0.001720741973258555
1625638325.059019,522,0.0016796380514279008
1625638458.2895331,523,0.0016390010714530945
1625638594.1749957,524,0.0015988333616405725
1625638730.8011513,525,0.0015591370174661279
1625638867.1903598,526,0.001519914367236197
1625639004.1670015,527,0.0014811675064265728
1625639141.1587508,528,0.0014428987633436918
1625639277.935032,529,0.001405110233463347
1625639414.3250945,530,0.0013678038958460093
1625639550.8378038,531,0.0013309818459674716
1625639687.3932035,532,0.0012946464121341705
1625639823.951771,533,0.0012587993405759335
1625639960.5410547,534,0.0012234427267685533
1625640096.566184,535,0.001188578549772501
1625640232.638539,536,0.0011542087886482477
1625640368.633931,537,0.0011203353060409427
1625640504.6641002,538,0.0010869601974263787
1625640640.5820997,539,0.0010540849762037396
1625640776.3042064,540,0.0010217117378488183
1625640912.9099545,541,0.000989842345006764
1625641049.4641378,542,0.0009584783110767603
1625641186.1566324,543,0.0009276216151192784
1625641322.9500802,544,0.0008972739451564848
1625641459.4116592,545,0.0008674369310028851
1625641596.125429,546,0.0008381123188883066
1625641733.541266,547,0.000809301680419594
1625641870.3739817,548,0.000781006645411253
1625642006.9129481,549,0.000753228843677789
1625642143.5477653,550,0.0007259697886183858
1625642280.4121594,551,0.0006992309936322272
1625642417.1160061,552,0.0006730139721184969
1625642553.827021,553,0.0006473202374763787
1625642690.6102173,554,0.0006221511284820735
1625642827.3258567,555,0.0005975081585347652
1625642963.9076192,556,0.0005733926082029939
1625643100.6768026,557,0.0005498058744706213
1625643236.401618,558,0.0005267492961138487
1625643371.6823575,559,0.000504224153701216
1625643507.2327812,560,0.0004822316986974329
1625643642.9587874,561,0.00046077315346337855
1625643778.9338353,562,0.00043984971125610173
1625643916.6545637,563,0.00041946256533265114
1625644054.1059227,564,0.0003996128507424146
1625644191.246076,565,0.00038030167343094945
1625644328.391391,566,0.00036153013934381306
1625644465.1928186,567,0.00034329923801124096
1625644601.5929513,568,0.00032561004627496004
1625644736.476975,569,0.0003084635245613754
1625644873.0724661,570,0.0002918606624007225
1625645009.815912,571,0.0002758023329079151
1625645146.8522685,572,0.0002602894965093583
1625645282.2846048,573,0.00024532299721613526
1625645417.3043375,574,0.00023090364993549883
1625645552.8595846,575,0.00021703229867853224
1625645688.485296,576,0.00020370970014482737
1625645824.8607635,577,0.00019093659648206085
1625645961.0655835,578,0.00017871370073407888
1625646097.450423,579,0.00016704171139281243
1625646233.8395238,580,0.00015592126874253154
1625646368.1022677,581,0.00014535301306750625
1625646503.9564548,582,0.00013533751189243048
1625646641.9071965,583,0.00012587533274199814
1625646776.4390059,584,0.00011696701403707266
1625646910.0760539,585,0.00010861305054277182
1625647043.683044,586,0.0001008139006444253
1625647176.9796448,587,9.35700154514052e-05
1625647310.5772784,588,8.688178786542267e-05
1625647444.5607784,589,8.074959623627365e-05
1625647579.1127503,590,7.5173782533966e-05
1625647713.7142892,591,7.015466690063477e-05
1625647847.6880286,592,6.569251854671165e-05
1625647981.9357467,593,6.178759213071316e-05
1625648115.8052096,594,5.844011320732534e-05
1625648249.6103902,595,5.565025639953092e-05
1625648384.3081782,596,5.341818177839741e-05
1625648518.5176156,597,5.1744020311161876e-05
1625648652.4175339,598,5.062785930931568e-05
1625648786.3207152,599,5.0069764256477356e-05
1625648920.1546848,600,5.0069764256477356e-05
